architecture_chip,architecture_generation,architecture_measurement_note,bench_build_git_commit,bench_json,benchmark_uses_wgmma,blocks,blocks_per_sm_requested,cache_policy,compute_capability,condition,cuda_device_index,cuda_elapsed_ms,cuda_visible_devices,device_index,device_name,driver_version,estimated_memory_gbps,estimated_tflops,fp16_ops_estimate,fp16_path,fp16_tensor_instruction_path,gpu_product_class,gpu_uuid,host_end_unix_ns,host_start_unix_ns,iters,kernel,l2_cache_bytes,mem_mib,mem_stride,memory_bytes_estimate,nvidia_smi_dmon_id,nvidia_smi_id,nvidia_smi_index,nvidia_smi_name,nvml_energy_delta_j,nvml_energy_end_mj,nvml_energy_note,nvml_energy_start_mj,nvml_energy_supported,power_csv,power_logger_errors,recommended_cuda_arch,regs_per_block,repeat_index,repeats,role,run_id,runner_wall_end_unix_ns,runner_wall_start_unix_ns,schema_features,schema_version,shared_mem_per_block,sm_count,sm_util_csv,sm_util_logger_errors,suppress_output_store,threads,unroll,validity_note,warmup,wgmma_supported,benchmark_schema_version,benchmark_schema_features,power_energy_j,avg_power_w,energy_source,power_trace_energy_j,power_trace_avg_power_w,power_trace_query_modes,avg_power_draw_w,avg_power_draw_average_w,avg_power_draw_instant_w,avg_power_limit_w,nvml_energy_counter_supported,energy_counter_vs_trace_delta_j,energy_counter_vs_trace_ratio,power_sample_count,sm_util_sample_count,avg_sm_clock_mhz,min_sm_clock_mhz,max_sm_clock_mhz,avg_temp_c,max_temp_c,avg_gpu_util_pct,max_gpu_util_pct,avg_sm_util_pct,max_sm_util_pct,mma_accumulator_bits_per_logical_mma,mma_arithmetic_read_bits_per_logical_mma,mma_flops_per_logical_mma,mma_input_bits_per_logical_mma,mma_instructions_per_logical_mma,mma_k,mma_logical_count_estimate,mma_logical_shape,mma_m,mma_n,mma_output_bits_per_logical_mma,mma_register_read_write_bits_per_logical_mma
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t064_b02_rep000_baseline_1780341022202346016/bench.json,False,164,2,none,8.6,launch_shape_tensor_mma_f16acc_t064_b02,0,1320.71325684,,0,NVIDIA GeForce RTX 3090,591.86,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341179768358357,1780341178424437331,5000000,tensor_baseline_mov,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,219.677,4063626833,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4063407156,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,baseline,launch_shape_tensor_mma_f16acc_t064_b02_rep000_baseline_1780341022202346016,1780341179768358357,1780341178424437331,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,64,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",219.677,163.45975377276372,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t064_b02_rep000_test_1780341022202540348/bench.json,False,164,2,none,8.6,launch_shape_tensor_mma_f16acc_t064_b02,0,5761.51953125,,0,NVIDIA GeForce RTX 3090,591.86,0,149.237074584,859832320000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341192519483296,1780341187391426334,5000000,tensor_mma_f16acc,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,1245.517,4065554301,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4064308784,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,test,launch_shape_tensor_mma_f16acc_t064_b02_rep000_test_1780341022202540348,1780341192519483296,1780341187391426334,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,64,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",1245.517,242.88283247037774,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4096,12288,8192,8192,2,16,104960000000,m16n16k16,16,16,4096,16384
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t064_b04_rep000_baseline_1780341022202735189/bench.json,False,328,4,none,8.6,launch_shape_tensor_mma_f16acc_t064_b04,0,1395.31774902,,0,NVIDIA GeForce RTX 3090,591.86,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341200881796020,1780341199452136654,5000000,tensor_baseline_mov,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,252.732,4066243187,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4065990455,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,baseline,launch_shape_tensor_mma_f16acc_t064_b04_rep000_baseline_1780341022202735189,1780341200881796020,1780341199452136654,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,64,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",252.732,176.77777379034774,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t064_b04_rep000_test_1780341022202927083/bench.json,False,328,4,none,8.6,launch_shape_tensor_mma_f16acc_t064_b04,0,11171.2216797,,0,NVIDIA GeForce RTX 3090,591.86,0,153.937025807,1719664640000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341220332190154,1780341209544614670,5000000,tensor_mma_f16acc,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,2498.911,4069725598,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4067226687,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,test,launch_shape_tensor_mma_f16acc_t064_b04_rep000_test_1780341022202927083,1780341220332190154,1780341209544614670,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,64,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",2498.911,231.6471392210747,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4096,12288,8192,8192,2,16,209920000000,m16n16k16,16,16,4096,16384
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t064_b08_rep000_baseline_1780341022203119383/bench.json,False,656,8,none,8.6,launch_shape_tensor_mma_f16acc_t064_b08,0,1457.12438965,,0,NVIDIA GeForce RTX 3090,591.86,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341229568610759,1780341228085177467,5000000,tensor_baseline_mov,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,314.928,4070517876,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4070202948,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,baseline,launch_shape_tensor_mma_f16acc_t064_b08_rep000_baseline_1780341022203119383,1780341229568610759,1780341228085177467,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,64,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",314.928,212.29670501422183,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t064_b08_rep000_test_1780341022203326014/bench.json,False,656,8,none,8.6,launch_shape_tensor_mma_f16acc_t064_b08,0,22566.2109375,,0,NVIDIA GeForce RTX 3090,591.86,0,152.41057923,3439329280000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341263673923389,1780341241320048223,5000000,tensor_mma_f16acc,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,5074.442,4077203800,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4072129358,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,test,launch_shape_tensor_mma_f16acc_t064_b08_rep000_test_1780341022203326014,1780341263673923389,1780341241320048223,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,64,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",5074.442,227.00502540687756,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4096,12288,8192,8192,2,16,419840000000,m16n16k16,16,16,4096,16384
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t128_b01_rep000_baseline_1780341022203520652/bench.json,False,82,1,none,8.6,launch_shape_tensor_mma_f16acc_t128_b01,0,1334.81066895,,0,NVIDIA GeForce RTX 3090,591.86,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341271712535022,1780341270349111251,5000000,tensor_baseline_mov,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,224.488,4077899639,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4077675151,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,baseline,launch_shape_tensor_mma_f16acc_t128_b01_rep000_baseline_1780341022203520652,1780341271712535022,1780341270349111251,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,128,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",224.488,164.65020250846135,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t128_b01_rep000_test_1780341022203716103/bench.json,False,82,1,none,8.6,launch_shape_tensor_mma_f16acc_t128_b01,0,5823.1640625,,0,NVIDIA GeForce RTX 3090,591.86,0,147.657237676,859832320000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341284392051050,1780341279026675666,5000000,tensor_mma_f16acc,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,1289.166,4079884985,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4078595819,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,test,launch_shape_tensor_mma_f16acc_t128_b01_rep000_test_1780341022203716103,1780341284392051050,1780341279026675666,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,128,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",1289.166,240.27508007070693,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4096,12288,8192,8192,2,16,104960000000,m16n16k16,16,16,4096,16384
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t128_b02_rep000_baseline_1780341022203910944/bench.json,False,164,2,none,8.6,launch_shape_tensor_mma_f16acc_t128_b02,0,1401.02246094,,0,NVIDIA GeForce RTX 3090,591.86,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341292697222582,1780341291270394166,5000000,tensor_baseline_mov,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,255.805,4080603506,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4080347701,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,baseline,launch_shape_tensor_mma_f16acc_t128_b02_rep000_baseline_1780341022203910944,1780341292697222582,1780341291270394166,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,128,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",255.805,179.28224384339708,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t128_b02_rep000_test_1780341022204107716/bench.json,False,164,2,none,8.6,launch_shape_tensor_mma_f16acc_t128_b02,0,11224.3701172,,0,NVIDIA GeForce RTX 3090,591.86,0,153.208119658,1719664640000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341313061511208,1780341301624508865,5000000,tensor_mma_f16acc,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,2557.965,4084147921,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4081589956,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,test,launch_shape_tensor_mma_f16acc_t128_b02_rep000_test_1780341022204107716,1780341313061511208,1780341301624508865,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,128,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",2557.965,223.65694465085065,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4096,12288,8192,8192,2,16,209920000000,m16n16k16,16,16,4096,16384
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t128_b04_rep000_baseline_1780341022204377567/bench.json,False,328,4,none,8.6,launch_shape_tensor_mma_f16acc_t128_b04,0,1455.38562012,,0,NVIDIA GeForce RTX 3090,591.86,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341323922731012,1780341322440812663,5000000,tensor_baseline_mov,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,315.871,4084999563,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4084683692,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,baseline,launch_shape_tensor_mma_f16acc_t128_b04_rep000_baseline_1780341022204377567,1780341323922731012,1780341322440812663,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,128,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",315.871,213.15007011901164,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t128_b04_rep000_test_1780341022204614994/bench.json,False,328,4,none,8.6,launch_shape_tensor_mma_f16acc_t128_b04,0,22531.2910156,,0,NVIDIA GeForce RTX 3090,591.86,0,152.646791416,3439329280000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341358008937592,1780341335614394076,5000000,tensor_mma_f16acc,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,5211.008,4091832138,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4086621130,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,test,launch_shape_tensor_mma_f16acc_t128_b04_rep000_test_1780341022204614994,1780341358008937592,1780341335614394076,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,128,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",5211.008,232.69096761346998,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,4096,12288,8192,8192,2,16,419840000000,m16n16k16,16,16,4096,16384
ga102,ampere,"RTX 3090/GA102 path uses warp-level HMMA m16n8k16 pairs; board-level power and boost behavior are more variable than datacenter GPUs, so clock stability and no-L2 validation must be checked before using the pJ/bit estimate",5cb1f26c5c1f,results/fp16_launch_shape_warpsync_rtx3090_20260602_direct/raw/launch_shape_tensor_mma_f16acc_t128_b08_rep000_baseline_1780341022204839107/bench.json,False,656,8,none,8.6,launch_shape_tensor_mma_f16acc_t128_b08,0,2720.89892578,,0,NVIDIA GeForce RTX 3090,591.86,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,consumer,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,1780341367646458514,1780341364873200551,5000000,tensor_baseline_mov,6291456,256,1,0,0,GPU-6176a2fd-d534-e78c-edd2-78b8db8109b0,0,NVIDIA GeForce RTX 3090,604.759,4092965859,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:01:00.0,4092361100,True,,['telemetry_not_collected: this WSL session blocks background GPU telemetry; NVML total energy counter is used'],86,65536,0,8,baseline,launch_shape_tensor_mma_f16acc_t128_b08_rep000_baseline_1780341022204839107,1780341367646458514,1780341364873200551,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_loop_only_mov_baseline']",fp16-energy-bench-v2,49152,82,,['telemetry_not_collected: this WSL session blocks background nvidia-smi dmon'],True,128,8,unchecked; no concurrent dmon/NCU telemetry in this WSL session,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_loop_only_mov_baseline",604.759,218.06806581591704,nvml_total_energy_counter,nan,nan,,nan,nan,nan,nan,True,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,
