architecture_chip,architecture_generation,architecture_measurement_note,bench_build_git_commit,bench_json,benchmark_uses_wgmma,blocks,blocks_per_sm_requested,cache_policy,compute_capability,condition,cuda_device_index,cuda_elapsed_ms,cuda_visible_devices,device_index,device_name,driver_version,estimated_memory_gbps,estimated_tflops,fp16_ops_estimate,fp16_path,fp16_tensor_instruction_path,gpu_product_class,gpu_uuid,host_end_unix_ns,host_start_unix_ns,iters,kernel,l2_cache_bytes,mem_mib,mem_stride,memory_bytes_estimate,nvidia_smi_dmon_id,nvidia_smi_id,nvidia_smi_index,nvidia_smi_name,nvidia_smi_power_limit_w,nvml_energy_delta_j,nvml_energy_end_mj,nvml_energy_note,nvml_energy_start_mj,nvml_energy_supported,operand_variation_accumulator_bound_strategy,operand_variation_accumulator_bounded,operand_variation_accumulator_rebase_period,operand_variation_mode,operand_variation_set_count,pci_bus_id,power_csv,power_logger_errors,recommended_cuda_arch,regs_per_block,repeat_index,repeats,role,run_id,runner_wall_end_unix_ns,runner_wall_start_unix_ns,schema_features,schema_version,shared_mem_per_block,sm_count,sm_util_csv,sm_util_logger_errors,suppress_output_store,threads,timed_kernel_global_input_loads,timed_kernel_global_output_stores,timed_kernel_has_intended_global_memory,timed_kernel_memory_provenance_note,unroll,validity_note,warmup,wgmma_supported,benchmark_schema_version,benchmark_schema_features,power_energy_j,avg_power_w,energy_source,power_trace_energy_j,power_trace_avg_power_w,power_trace_query_modes,avg_power_draw_w,avg_power_draw_average_w,avg_power_draw_instant_w,avg_power_limit_w,nvml_energy_counter_supported,energy_counter_vs_trace_delta_j,energy_counter_vs_trace_ratio,power_sample_count,sm_util_sample_count,avg_sm_clock_mhz,min_sm_clock_mhz,max_sm_clock_mhz,avg_temp_c,max_temp_c,avg_gpu_util_pct,max_gpu_util_pct,avg_sm_util_pct,max_sm_util_pct,mma_accumulator_bits_per_logical_mma,mma_arithmetic_read_bits_per_logical_mma,mma_flops_per_logical_mma,mma_input_bits_per_logical_mma,mma_instructions_per_logical_mma,mma_k,mma_logical_count_estimate,mma_logical_shape,mma_m,mma_n,mma_output_bits_per_logical_mma,mma_register_read_write_bits_per_logical_mma
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",541ca6c28c43,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep001_baseline_7e2d5ef4/bench.json,False,432,4,none,8.0,operand_warp_rotating_4set_bounded_t384_b4_10m,0,10412.7392578,,0,NVIDIA A100-SXM4-80GB,570.195.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-dbb33614-0be2-bdd4-76e0-ee7700ee4386,1780958874034336293,1780958863621421607,10000000,tensor_baseline_f16acc_warp_rotating_4set_bounded,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1548.897,441874427433,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:07:00.0,441872878536,True,small_normal_operands_no_periodic_rebase,True,0,warp_rotating_4set_bounded,4,00000000:07:00.0,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep001_baseline_7e2d5ef4/power.csv,[],80,65536,1,10,baseline,operand_warp_rotating_4set_bounded_t384_b4_10m_rep001_baseline_7e2d5ef4,1780958874216718131,1780958861065939346,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep001_baseline_7e2d5ef4/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1548.897,148.74768945168324,nvml_total_energy_counter,1539.779332552885,147.8720779901418,average_instant,147.70984615384614,nan,147.70984615384614,400.0,True,9.117667447114854,1.0059214117596955,65,10,1410.0,1410.0,1410.0,52.38461538461539,53.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",541ca6c28c43,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep001_test_72a7017c/bench.json,False,432,4,none,8.0,operand_warp_rotating_4set_bounded_t384_b4_10m,0,11618.3681641,,0,NVIDIA A100-SXM4-80GB,570.195.03,0,292.415095823,3397386240000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-dbb33614-0be2-bdd4-76e0-ee7700ee4386,1780958910588687238,1780958898970205787,10000000,tensor_mma_f16acc_warp_rotating_4set_bounded,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,2799.523,441882954297,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:07:00.0,441880154774,True,small_normal_operands_no_periodic_rebase,True,0,warp_rotating_4set_bounded,4,00000000:07:00.0,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep001_test_72a7017c/power.csv,[],80,65536,1,1,test,operand_warp_rotating_4set_bounded_t384_b4_10m_rep001_test_72a7017c,1780958910749241470,1780958875263408458,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep001_test_72a7017c/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",2799.523,240.95429439783166,nvml_total_energy_counter,2819.2161933340662,242.64928297418913,average_instant,242.6408219178082,nan,242.6408219178082,400.0,True,-19.69319333406611,0.9930146565628312,73,12,1410.0,1410.0,1410.0,61.054794520547944,62.0,99.95890410958904,100.0,99.91666666666667,100.0,4096,12288,8192,8192,2,16,414720000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",541ca6c28c43,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep002_baseline_c1f34910/bench.json,False,432,4,none,8.0,operand_fixed_ones_current_t384_b4_10m,0,10550.59375,,0,NVIDIA A100-SXM4-80GB,570.195.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-dbb33614-0be2-bdd4-76e0-ee7700ee4386,1780958924655528125,1780958914104841244,10000000,tensor_baseline_f16acc_fixed_ones,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1560.652,441884960351,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:07:00.0,441883399699,True,none_fixed_ones_may_saturate,False,0,fixed_ones_current,1,00000000:07:00.0,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep002_baseline_c1f34910/power.csv,[],80,65536,2,10,baseline,operand_fixed_ones_current_t384_b4_10m_rep002_baseline_c1f34910,1780958924798358191,1780958911553374684,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep002_baseline_c1f34910/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1560.652,147.91946890305974,nvml_total_energy_counter,1565.0925216138226,148.3403440236947,average_instant,148.2925,nan,148.2925,400.0,True,-4.440521613822511,0.997162773732224,64,11,1410.0,1410.0,1410.0,52.671875,54.0,99.96875,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",541ca6c28c43,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep002_test_9aaec718/bench.json,False,432,4,none,8.0,operand_fixed_ones_current_t384_b4_10m,0,11080.9941406,,0,NVIDIA A100-SXM4-80GB,570.195.03,0,306.595797894,3397386240000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-dbb33614-0be2-bdd4-76e0-ee7700ee4386,1780958959398930317,1780958948317822505,10000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,2039.479,441891217760,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:07:00.0,441889178281,True,none_fixed_ones_may_saturate,False,0,fixed_ones_current,1,00000000:07:00.0,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep002_test_9aaec718/power.csv,[],80,65536,2,1,test,operand_fixed_ones_current_t384_b4_10m_rep002_test_9aaec718,1780958959543984187,1780958925708819626,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep002_test_9aaec718/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",2039.479,184.0500999179341,nvml_total_energy_counter,2046.0166827217922,184.64008449643555,average_instant,184.62882352941176,nan,184.62882352941176,400.0,True,-6.53768272179218,0.9968046777052203,68,11,1410.0,1410.0,1410.0,55.0,55.0,99.97058823529412,100.0,99.9090909090909,100.0,4096,12288,8192,8192,2,16,414720000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",541ca6c28c43,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_static_4set_t384_b4_10m_rep002_baseline_6a67c646/bench.json,False,432,4,none,8.0,operand_warp_static_4set_t384_b4_10m,0,10414.6201172,,0,NVIDIA A100-SXM4-80GB,570.195.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-dbb33614-0be2-bdd4-76e0-ee7700ee4386,1780958973097933499,1780958962683205282,10000000,tensor_baseline_f16acc_warp_static_4set,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1531.756,441893168371,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:07:00.0,441891636615,True,small_normal_operands_no_periodic_rebase,True,0,warp_static_4set_bounded_accumulator,4,00000000:07:00.0,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_static_4set_t384_b4_10m_rep002_baseline_6a67c646/power.csv,[],80,65536,2,10,baseline,operand_warp_static_4set_t384_b4_10m_rep002_baseline_6a67c646,1780958973245923274,1780958960081185981,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_static_4set_t384_b4_10m_rep002_baseline_6a67c646/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1531.756,147.07594553448922,nvml_total_energy_counter,1530.323261270125,146.93837701613495,average_instant,146.50126984126985,nan,146.50126984126985,400.0,True,1.4327387298751546,1.000936232733394,63,10,1410.0,1410.0,1410.0,51.77777777777778,52.0,99.98412698412699,100.0,99.9,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",541ca6c28c43,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_static_4set_t384_b4_10m_rep002_test_72875ba5/bench.json,False,432,4,none,8.0,operand_warp_static_4set_t384_b4_10m,0,10950.0634766,,0,NVIDIA A100-SXM4-80GB,570.195.03,0,310.261784991,3397386240000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-dbb33614-0be2-bdd4-76e0-ee7700ee4386,1780959007576671236,1780958996626484704,10000000,tensor_mma_f16acc_warp_static_4set,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,2532.319,441900833225,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:07:00.0,441898300906,True,small_normal_operands_no_periodic_rebase,True,0,warp_static_4set_bounded_accumulator,4,00000000:07:00.0,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_static_4set_t384_b4_10m_rep002_test_72875ba5/power.csv,[],80,65536,2,1,test,operand_warp_static_4set_t384_b4_10m_rep002_test_72875ba5,1780959007725460562,1780958974266054221,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_static_4set_t384_b4_10m_rep002_test_72875ba5/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",2532.319,231.25806967760246,nvml_total_energy_counter,2525.658014713297,230.6497708813,average_instant,229.30742424242425,nan,229.30742424242425,400.0,True,6.6609852867031805,1.0026373266878965,66,11,1410.0,1410.0,1410.0,59.92424242424242,60.0,99.74242424242425,100.0,100.0,100.0,4096,12288,8192,8192,2,16,414720000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",541ca6c28c43,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep002_baseline_37f8bea3/bench.json,False,432,4,none,8.0,operand_warp_rotating_4set_bounded_t384_b4_10m,0,10413.9794922,,0,NVIDIA A100-SXM4-80GB,570.195.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-dbb33614-0be2-bdd4-76e0-ee7700ee4386,1780959021572337541,1780959011158254839,10000000,tensor_baseline_f16acc_warp_rotating_4set_bounded,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1550.33,441902834949,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:07:00.0,441901284619,True,small_normal_operands_no_periodic_rebase,True,0,warp_rotating_4set_bounded,4,00000000:07:00.0,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep002_baseline_37f8bea3/power.csv,[],80,65536,2,10,baseline,operand_warp_rotating_4set_bounded_t384_b4_10m_rep002_baseline_37f8bea3,1780959021733510122,1780959008593969342,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep002_baseline_37f8bea3/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1550.33,148.86860843752112,nvml_total_energy_counter,1550.3309883536897,148.86870334301764,average_instant,148.66246153846154,nan,148.66246153846154,400.0,True,-0.000988353689763244,0.999999362488593,65,10,1410.0,1410.0,1410.0,52.49230769230769,53.0,99.98461538461538,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",541ca6c28c43,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep002_test_d689f255/bench.json,False,432,4,none,8.0,operand_warp_rotating_4set_bounded_t384_b4_10m,0,11621.8632812,,0,NVIDIA A100-SXM4-80GB,570.195.03,0,292.327155963,3397386240000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-dbb33614-0be2-bdd4-76e0-ee7700ee4386,1780959058217273316,1780959046595299275,10000000,tensor_mma_f16acc_warp_rotating_4set_bounded,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,2821.034,441911339669,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:07:00.0,441908518635,True,small_normal_operands_no_periodic_rebase,True,0,warp_rotating_4set_bounded,4,00000000:07:00.0,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep002_test_d689f255/power.csv,[],80,65536,2,1,test,operand_warp_rotating_4set_bounded_t384_b4_10m_rep002_test_d689f255,1780959058370610780,1780959022810739665,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_rotating_4set_bounded_t384_b4_10m_rep002_test_d689f255/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",2821.034,242.73277414387232,nvml_total_energy_counter,2819.292469211214,242.5829260386673,average_instant,242.57442857142857,nan,242.57442857142857,400.0,True,1.7415307887858944,1.0006177190936396,70,12,1410.0,1410.0,1410.0,61.0,61.0,99.97142857142858,100.0,99.91666666666667,100.0,4096,12288,8192,8192,2,16,414720000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",541ca6c28c43,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep003_baseline_45d7d51a/bench.json,False,432,4,none,8.0,operand_fixed_ones_current_t384_b4_10m,0,10552.8964844,,0,NVIDIA A100-SXM4-80GB,570.195.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-dbb33614-0be2-bdd4-76e0-ee7700ee4386,1780959072270741272,1780959061717740764,10000000,tensor_baseline_f16acc_fixed_ones,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1557.73,441913339722,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:07:00.0,441911781992,True,none_fixed_ones_may_saturate,False,0,fixed_ones_current,1,00000000:07:00.0,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep003_baseline_45d7d51a/power.csv,[],80,65536,3,10,baseline,operand_fixed_ones_current_t384_b4_10m_rep003_baseline_45d7d51a,1780959072421714481,1780959059139984007,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep003_baseline_45d7d51a/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1557.73,147.61015114318613,nvml_total_energy_counter,1552.4460187244324,147.1094422432328,average_instant,146.78584615384617,nan,146.78584615384617,400.0,True,5.283981275567612,1.003403648959021,65,11,1410.0,1410.0,1410.0,52.47692307692308,53.0,99.98461538461538,100.0,99.9090909090909,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",541ca6c28c43,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep003_test_ff03882b/bench.json,False,432,4,none,8.0,operand_fixed_ones_current_t384_b4_10m,0,11072.7529297,,0,NVIDIA A100-SXM4-80GB,570.195.03,0,306.823990526,3397386240000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-dbb33614-0be2-bdd4-76e0-ee7700ee4386,1780959107072518194,1780959095999658171,10000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,2037.4,441919591349,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:07:00.0,441917553949,True,none_fixed_ones_may_saturate,False,0,fixed_ones_current,1,00000000:07:00.0,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep003_test_ff03882b/power.csv,[],80,65536,3,1,test,operand_fixed_ones_current_t384_b4_10m_rep003_test_ff03882b,1780959107218022752,1780959073343810550,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_fixed_ones_current_t384_b4_10m_rep003_test_ff03882b/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",2037.4,183.99943607776248,nvml_total_energy_counter,2044.2412204193915,184.6172728792014,average_instant,184.59865671641788,nan,184.59865671641788,400.0,True,-6.841220419391448,0.9966534182213643,67,11,1410.0,1410.0,1410.0,55.0,55.0,99.97014925373135,100.0,100.0,100.0,4096,12288,8192,8192,2,16,414720000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",541ca6c28c43,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_static_4set_t384_b4_10m_rep003_baseline_508acd67/bench.json,False,432,4,none,8.0,operand_warp_static_4set_t384_b4_10m,0,10415.3496094,,0,NVIDIA A100-SXM4-80GB,570.195.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-dbb33614-0be2-bdd4-76e0-ee7700ee4386,1780959120672894101,1780959110257453957,10000000,tensor_baseline_f16acc_warp_static_4set,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1545.161,441921549250,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:07:00.0,441920004089,True,small_normal_operands_no_periodic_rebase,True,0,warp_static_4set_bounded_accumulator,4,00000000:07:00.0,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_static_4set_t384_b4_10m_rep003_baseline_508acd67/power.csv,[],80,65536,3,10,baseline,operand_warp_static_4set_t384_b4_10m_rep003_baseline_508acd67,1780959120827042406,1780959107642710652,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/a100/fp16_operand_variation_a100_10m_20260608_224336/raw/operand_warp_static_4set_t384_b4_10m_rep003_baseline_508acd67/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1545.161,148.35292398949818,nvml_total_energy_counter,1549.4407564816067,148.76382899422543,average_instant,148.47619047619048,nan,148.47619047619048,400.0,True,-4.279756481606682,0.9972378702033597,63,10,1410.0,1410.0,1410.0,51.80952380952381,52.0,99.98412698412699,100.0,100.0,100.0,,,,,,,,,,,,
