architecture_chip,architecture_generation,architecture_measurement_note,bench_build_git_commit,bench_json,benchmark_uses_wgmma,blocks,blocks_per_sm_requested,cache_policy,compute_capability,condition,cuda_device_index,cuda_elapsed_ms,cuda_visible_devices,device_index,device_name,driver_version,estimated_memory_gbps,estimated_tflops,fp16_ops_estimate,fp16_path,fp16_tensor_instruction_path,gpu_product_class,gpu_uuid,host_end_unix_ns,host_start_unix_ns,iters,kernel,l2_cache_bytes,mem_mib,mem_stride,memory_bytes_estimate,nvidia_smi_dmon_id,nvidia_smi_id,nvidia_smi_index,nvidia_smi_name,nvidia_smi_power_limit_w,nvml_energy_delta_j,nvml_energy_end_mj,nvml_energy_note,nvml_energy_start_mj,nvml_energy_supported,pci_bus_id,power_csv,power_logger_errors,recommended_cuda_arch,regs_per_block,repeat_index,repeats,role,run_id,runner_wall_end_unix_ns,runner_wall_start_unix_ns,schema_features,schema_version,shared_mem_per_block,sm_count,sm_util_csv,sm_util_logger_errors,suppress_output_store,threads,timed_kernel_global_input_loads,timed_kernel_global_output_stores,timed_kernel_has_intended_global_memory,timed_kernel_memory_provenance_note,unroll,validity_note,warmup,wgmma_supported,benchmark_schema_version,benchmark_schema_features,power_energy_j,avg_power_w,energy_source,power_trace_energy_j,power_trace_avg_power_w,power_trace_query_modes,avg_power_draw_w,avg_power_draw_average_w,avg_power_draw_instant_w,avg_power_limit_w,nvml_energy_counter_supported,energy_counter_vs_trace_delta_j,energy_counter_vs_trace_ratio,power_sample_count,sm_util_sample_count,avg_sm_clock_mhz,min_sm_clock_mhz,max_sm_clock_mhz,avg_temp_c,max_temp_c,avg_gpu_util_pct,max_gpu_util_pct,avg_sm_util_pct,max_sm_util_pct,mma_accumulator_bits_per_logical_mma,mma_arithmetic_read_bits_per_logical_mma,mma_flops_per_logical_mma,mma_input_bits_per_logical_mma,mma_instructions_per_logical_mma,mma_k,mma_logical_count_estimate,mma_logical_shape,mma_m,mma_n,mma_output_bits_per_logical_mma,mma_register_read_write_bits_per_logical_mma
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b2_rep000_baseline_7c732274/bench.json,False,216,2,none,8.0,long5s_tensor_mma_f16acc_t256_b2,0,7379.37207031,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458773125127690,1780458765745749442,16000000,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,926.395,143054798476,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143053872081,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b2_rep000_baseline_7c732274/power.csv,[],80,65536,0,10,baseline,long5s_tensor_mma_f16acc_t256_b2_rep000_baseline_7c732274,1780458773237856665,1780458764059754819,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b2_rep000_baseline_7c732274/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",926.395,125.53835416297798,nvml_total_energy_counter,918.9089974145065,124.5239052034708,average_instant,124.51052631578948,nan,124.51052631578948,400.0,True,7.486002585493452,1.0081466201838882,57,8,1410.0,1410.0,1410.0,37.0,37.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b2_rep000_test_b78b141e/bench.json,False,216,2,none,8.0,long5s_tensor_mma_f16acc_t256_b2,0,5961.109375,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,303.960087631,1811939328000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458792307144916,1780458786346004872,16000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1015.562,143057950987,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143056935425,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b2_rep000_test_b78b141e/power.csv,[],80,65536,0,1,test,long5s_tensor_mma_f16acc_t256_b2_rep000_test_b78b141e,1780458792409176821,1780458774207736231,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b2_rep000_test_b78b141e/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1015.562,170.36372111777214,nvml_total_energy_counter,1021.6513208822992,171.385223856737,average_instant,171.0286956521739,nan,171.0286956521739,400.0,True,-6.089320882299148,0.9940397269030686,46,6,1410.0,1410.0,1410.0,40.95652173913044,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b4_rep000_baseline_5f162da7/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t256_b4,0,6499.60351562,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458801404357969,1780458794904740203,8000000,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,868.427,143059107222,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143058238795,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b4_rep000_baseline_5f162da7/power.csv,[],80,65536,0,10,baseline,long5s_tensor_mma_f16acc_t256_b4_rep000_baseline_5f162da7,1780458801514353171,1780458793392338601,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b4_rep000_baseline_5f162da7/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",868.427,133.6120109312902,nvml_total_energy_counter,869.6745651592452,133.8039553200466,average_instant,133.64260000000002,nan,133.64260000000002,400.0,True,-1.2475651592451413,0.9985654804576046,50,7,1410.0,1410.0,1410.0,37.88,38.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b4_rep000_test_a78edb84/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t256_b4,0,5919.00976562,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,306.122037257,1811939328000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458820514111045,1780458814595092873,8000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1021.881,143062275460,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143061253579,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b4_rep000_test_a78edb84/power.csv,[],80,65536,0,1,test,long5s_tensor_mma_f16acc_t256_b4_rep000_test_a78edb84,1780458820618683691,1780458802547622187,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b4_rep000_test_a78edb84/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1021.881,172.64366661924146,nvml_total_energy_counter,1021.4216726305759,172.566064666337,average_instant,172.31565217391307,nan,172.31565217391307,400.0,True,0.4593273694240452,1.0004496941681695,46,5,1410.0,1410.0,1410.0,40.97826086956522,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_baseline_64665ea4/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5706.11816406,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458828832261835,1780458823126130382,4000000,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,795.214,143063355734,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143062560520,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_baseline_64665ea4/power.csv,[],80,65536,0,10,baseline,long5s_tensor_mma_f16acc_t256_b8_rep000_baseline_64665ea4,1780458828941636878,1780458821774435196,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_baseline_64665ea4/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",795.214,139.36131800502355,nvml_total_energy_counter,793.7193824772818,139.09938616292894,average_instant,139.0781818181818,nan,139.0781818181818,400.0,True,1.494617522718272,1.0018830553413645,44,6,1410.0,1410.0,1410.0,38.63636363636363,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_test_b6047a85/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5897.63769531,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.23137324,1811939328000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458847817314568,1780458841919666325,4000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1010.587,143066511564,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143065500977,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_test_b6047a85/power.csv,[],80,65536,0,1,test,long5s_tensor_mma_f16acc_t256_b8_rep000_test_b6047a85,1780458847916857241,1780458829911681645,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep000_test_b6047a85/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1010.587,171.35423449499208,nvml_total_energy_counter,1021.5252912954335,173.20892145575075,average_instant,172.94021739130434,nan,172.94021739130434,400.0,True,-10.938291295433487,0.9892921972773066,46,6,1410.0,1410.0,1410.0,41.0,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b1_rep000_baseline_b2682d8b/bench.json,False,108,1,none,8.0,long5s_tensor_mma_f16acc_t384_b1,0,9688.875,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458860949956337,1780458851261067327,21333333,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1139.275,143068020706,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143066881431,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b1_rep000_baseline_b2682d8b/power.csv,[],80,65536,0,10,baseline,long5s_tensor_mma_f16acc_t384_b1_rep000_baseline_b2682d8b,1780458861084774655,1780458849106791558,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b1_rep000_baseline_b2682d8b/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1139.275,117.58572100724271,nvml_total_energy_counter,1143.490710493583,118.0208287362333,average_instant,118.02226666666667,nan,118.02226666666667,400.0,True,-4.215710493582947,0.9963132971217902,75,9,1410.0,1410.0,1410.0,37.0,37.0,99.84,100.0,99.77777777777777,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b1_rep000_test_c5e76266/bench.json,False,108,1,none,8.0,long5s_tensor_mma_f16acc_t384_b1,0,5911.92382812,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,306.488945454,1811939299688448,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458880218491680,1780458874306555403,21333333,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1029.146,143071227106,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143070197960,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b1_rep000_test_c5e76266/power.csv,[],80,65536,0,1,test,long5s_tensor_mma_f16acc_t384_b1_rep000_test_c5e76266,1780458880321072610,1780458862267652369,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b1_rep000_test_c5e76266/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1029.146,174.0793458826383,nvml_total_energy_counter,1030.7513791449908,174.3508946730467,average_instant,174.3086956521739,nan,174.3086956521739,400.0,True,-1.6053791449908204,0.9984425156468648,46,5,1410.0,1410.0,1410.0,40.97826086956522,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221183996544,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b2_rep000_baseline_81d05043/bench.json,False,216,2,none,8.0,long5s_tensor_mma_f16acc_t384_b2,0,5770.04736328,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458888589737989,1780458882819680811,10666667,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,803.039,143072301496,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143071498457,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b2_rep000_baseline_81d05043/power.csv,[],80,65536,0,10,baseline,long5s_tensor_mma_f16acc_t384_b2_rep000_baseline_81d05043,1780458888694026038,1780458881454003368,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b2_rep000_baseline_81d05043/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",803.039,139.17349087316097,nvml_total_energy_counter,795.0349573967229,137.78632219244238,average_instant,137.84931818181818,nan,137.84931818181818,400.0,True,8.004042603277071,1.0100675354320088,44,6,1410.0,1410.0,1410.0,38.38636363636363,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b2_rep000_test_a179b5c2/bench.json,False,216,2,none,8.0,long5s_tensor_mma_f16acc_t384_b2,0,5892.38964844,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.505017952,1811939384623104,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458907457218543,1780458901564819814,10666667,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1018.851,143075473212,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143074454361,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b2_rep000_test_a179b5c2/power.csv,[],80,65536,0,1,test,long5s_tensor_mma_f16acc_t384_b2_rep000_test_a179b5c2,1780458907571220419,1780458889563882332,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b2_rep000_test_a179b5c2/sm_util.csv,"[""Unexpected nvidia-smi dmon output: '0'""]",True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1018.851,172.90937814266167,nvml_total_energy_counter,1031.2355257061529,175.01115812662667,average_instant,175.00933333333333,nan,175.00933333333333,400.0,True,-12.384525706152886,0.9879905943914487,45,6,1410.0,1410.0,1410.0,41.0,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184006912,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_57c2b185/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5627.14599609,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458914734373646,1780458909107190250,5333333,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,788.538,143076475208,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143075686670,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_57c2b185/power.csv,[],80,65536,0,10,baseline,long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_57c2b185,1780458914887332485,1780458907768151245,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_57c2b185/sm_util.csv,"[""Unexpected nvidia-smi dmon output: '0'""]",True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",788.538,140.1301405176381,nvml_total_energy_counter,786.3608351607297,139.74323917000868,average_instant,139.83232558139534,nan,139.83232558139534,400.0,True,2.17716483927029,1.0027686587911329,43,5,1410.0,1410.0,1410.0,38.95348837209303,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_test_e78f1a26/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5882.42626953,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,308.025826714,1811939214753792,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780458933771597626,1780458927889147762,5333333,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1037.69,143079671977,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143078634287,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_test_e78f1a26/power.csv,[],80,65536,0,1,test,long5s_tensor_mma_f16acc_t384_b4_rep000_test_e78f1a26,1780458933880572306,1780458915908188660,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_test_e78f1a26/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1037.69,176.4043934059784,nvml_total_energy_counter,1029.3860592300023,174.9927467346116,average_instant,174.6704347826087,nan,174.6704347826087,400.0,True,8.30394076999778,1.0080668867579277,46,6,1410.0,1410.0,1410.0,41.608695652173914,42.0,99.8695652173913,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221183986176,m16n16k16,16,16,4096,16384
