architecture_chip,architecture_generation,architecture_measurement_note,bench_build_git_commit,bench_json,benchmark_uses_wgmma,blocks,blocks_per_sm_requested,cache_policy,compute_capability,condition,cuda_device_index,cuda_elapsed_ms,cuda_visible_devices,device_index,device_name,driver_version,estimated_memory_gbps,estimated_tflops,fp16_ops_estimate,fp16_path,fp16_tensor_instruction_path,gpu_product_class,gpu_uuid,host_end_unix_ns,host_start_unix_ns,iters,kernel,l2_cache_bytes,mem_mib,mem_stride,memory_bytes_estimate,nvidia_smi_dmon_id,nvidia_smi_id,nvidia_smi_index,nvidia_smi_name,nvidia_smi_power_limit_w,nvml_energy_delta_j,nvml_energy_end_mj,nvml_energy_note,nvml_energy_start_mj,nvml_energy_supported,pci_bus_id,power_csv,power_logger_errors,recommended_cuda_arch,regs_per_block,repeat_index,repeats,role,run_id,runner_wall_end_unix_ns,runner_wall_start_unix_ns,schema_features,schema_version,shared_mem_per_block,sm_count,sm_util_csv,sm_util_logger_errors,suppress_output_store,threads,timed_kernel_global_input_loads,timed_kernel_global_output_stores,timed_kernel_has_intended_global_memory,timed_kernel_memory_provenance_note,unroll,validity_note,warmup,wgmma_supported,benchmark_schema_version,benchmark_schema_features,power_energy_j,avg_power_w,energy_source,power_trace_energy_j,power_trace_avg_power_w,power_trace_query_modes,avg_power_draw_w,avg_power_draw_average_w,avg_power_draw_instant_w,avg_power_limit_w,nvml_energy_counter_supported,energy_counter_vs_trace_delta_j,energy_counter_vs_trace_ratio,power_sample_count,sm_util_sample_count,avg_sm_clock_mhz,min_sm_clock_mhz,max_sm_clock_mhz,avg_temp_c,max_temp_c,avg_gpu_util_pct,max_gpu_util_pct,avg_sm_util_pct,max_sm_util_pct,mma_accumulator_bits_per_logical_mma,mma_arithmetic_read_bits_per_logical_mma,mma_flops_per_logical_mma,mma_input_bits_per_logical_mma,mma_instructions_per_logical_mma,mma_k,mma_logical_count_estimate,mma_logical_shape,mma_m,mma_n,mma_output_bits_per_logical_mma,mma_register_read_write_bits_per_logical_mma
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_3528cde7/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5627.48193359,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459208161758178,1780459202534272643,5333333,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,782.795,143102236490,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143101453695,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_3528cde7/power.csv,[],80,65536,0,10,baseline,long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_3528cde7,1780459208296046605,1780459201195546672,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_baseline_3528cde7/sm_util.csv,"[""Unexpected nvidia-smi dmon output: '0'""]",True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",782.795,139.10209011314677,nvml_total_energy_counter,780.6081467009038,138.71348790608732,average_instant,138.7986046511628,nan,138.7986046511628,400.0,True,2.1868532990961285,1.0028014738359297,43,5,1410.0,1410.0,1410.0,37.58139534883721,38.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_test_436ac3bb/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5884.80712891,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.901206456,1811939214753792,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459227184939461,1780459221300082469,5333333,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1033.98,143105419896,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143104385916,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_test_436ac3bb/power.csv,[],80,65536,0,1,test,long5s_tensor_mma_f16acc_t384_b4_rep000_test_436ac3bb,1780459227294879988,1780459209316659675,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep000_test_436ac3bb/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1033.98,175.70180573727018,nvml_total_energy_counter,1026.585144071147,174.4452151457051,average_instant,174.22866666666667,nan,174.22866666666667,400.0,True,7.394855928853076,1.0072033537320901,45,6,1410.0,1410.0,1410.0,40.955555555555556,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221183986176,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_baseline_7c9ad260/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5707.84472656,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459235577892817,1780459229870040906,4000000,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,782.158,143106495753,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143105713595,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_baseline_7c9ad260/power.csv,[],80,65536,1,10,baseline,long5s_tensor_mma_f16acc_t256_b8_rep001_baseline_7c9ad260,1780459235683036444,1780459228515940608,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_baseline_7c9ad260/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",782.158,137.03193639145556,nvml_total_energy_counter,793.3379063022326,138.99062531270928,average_instant,138.94636363636366,nan,138.94636363636366,400.0,True,-11.179906302232553,0.9859077623627713,44,6,1410.0,1410.0,1410.0,38.0,38.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_test_b37be507/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5896.94482422,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.267471888,1811939328000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459254565827509,1780459248668876988,4000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1025.443,143109659071,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143108633628,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_test_b37be507/power.csv,[],80,65536,1,1,test,long5s_tensor_mma_f16acc_t256_b8_rep001_test_b37be507,1780459254671430494,1780459236664774880,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep001_test_b37be507/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1025.443,173.89377719013083,nvml_total_energy_counter,1018.1574024574422,172.65829157487724,average_instant,172.0454347826087,nan,172.0454347826087,400.0,True,7.285597542557753,1.0071556691774504,46,6,1410.0,1410.0,1410.0,40.97826086956522,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_baseline_ac6fc40b/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5627.04785156,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459262822067025,1780459257195008441,5333333,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,786.49,143110730765,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143109944275,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_baseline_ac6fc40b/power.csv,[],80,65536,1,10,baseline,long5s_tensor_mma_f16acc_t384_b4_rep001_baseline_ac6fc40b,1780459262993003038,1780459255855615208,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_baseline_ac6fc40b/sm_util.csv,"[""Unexpected nvidia-smi dmon output: '0'""]",True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",786.49,139.76929300795067,nvml_total_energy_counter,789.0784468906379,140.22929299764294,average_instant,140.12395348837208,nan,140.12395348837208,400.0,True,-2.588446890637897,0.9967196583548344,43,5,1410.0,1410.0,1410.0,38.55813953488372,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_test_81e99ea0/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5885.18505859,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.881433925,1811939214753792,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459281826499833,1780459275941287465,5333333,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1019.325,143113922055,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143112902730,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_test_81e99ea0/power.csv,[],80,65536,1,1,test,long5s_tensor_mma_f16acc_t384_b4_rep001_test_81e99ea0,1780459281925920180,1780459263963372211,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep001_test_81e99ea0/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1019.325,173.20105652302945,nvml_total_energy_counter,1028.913295019266,174.83027470917355,average_instant,174.59760869565216,nan,174.59760869565216,400.0,True,-9.588295019265843,0.990681143818745,46,6,1410.0,1410.0,1410.0,41.0,41.0,99.84782608695652,100.0,99.83333333333333,100.0,4096,12288,8192,8192,2,16,221183986176,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_baseline_18906a6e/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5705.25,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459290233513922,1780459284528253132,4000000,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,794.529,143115012487,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143114217958,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_baseline_18906a6e/power.csv,[],80,65536,2,10,baseline,long5s_tensor_mma_f16acc_t256_b8_rep002_baseline_18906a6e,1780459290329640842,1780459283171849245,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_baseline_18906a6e/sm_util.csv,"[""Unexpected nvidia-smi dmon output: '0'""]",True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",794.529,139.26252089871602,nvml_total_energy_counter,796.6534682288593,139.63489094577557,average_instant,139.6809090909091,nan,139.6809090909091,400.0,True,-2.124468228859314,0.9973332592983214,44,6,1410.0,1410.0,1410.0,38.68181818181818,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_test_2332a6b6/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5895.92675781,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.320528634,1811939328000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459309211060130,1780459303315115766,4000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1026.3,143118183275,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143117156975,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_test_2332a6b6/power.csv,[],80,65536,2,1,test,long5s_tensor_mma_f16acc_t256_b8_rep002_test_2332a6b6,1780459309338792396,1780459291311623121,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep002_test_2332a6b6/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1026.3,174.06880673204398,nvml_total_energy_counter,1022.94209807096,173.4992793210421,average_instant,173.4691304347826,nan,173.4691304347826,400.0,True,3.35790192903994,1.003282592372894,46,6,1410.0,1410.0,1410.0,41.0,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_baseline_f25caa3e/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5627.10009766,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459317482272161,1780459311855161640,5333333,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,787.332,143119253766,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143118466434,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_baseline_f25caa3e/power.csv,[],80,65536,2,10,baseline,long5s_tensor_mma_f16acc_t384_b4_rep002_baseline_f25caa3e,1780459317610572719,1780459310518688437,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_baseline_f25caa3e/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",787.332,139.91763571405426,nvml_total_energy_counter,788.9171203329735,140.1993291919161,average_instant,140.26302325581398,nan,140.26302325581398,400.0,True,-1.5851203329734744,0.9979907644388495,43,5,1410.0,1410.0,1410.0,38.86046511627907,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_test_7c015ef6/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5884.07714844,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.939404777,1811939214753792,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459336513277991,1780459330629187908,5333333,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1020.22,143122447529,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143121427309,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_test_7c015ef6/power.csv,[],80,65536,2,1,test,long5s_tensor_mma_f16acc_t384_b4_rep002_test_7c015ef6,1780459336607230381,1780459318645250938,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_test_7c015ef6/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1020.22,173.38619660966194,nvml_total_energy_counter,1027.2644367692965,174.58339731018296,average_instant,173.97934782608695,nan,173.97934782608695,400.0,True,-7.044436769296453,0.993142528333356,46,6,1410.0,1410.0,1410.0,41.21739130434783,42.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221183986176,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_baseline_d88aa6da/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5705.62548828,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459344909214763,1780459339203523803,4000000,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,795.686,143123538501,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143122742815,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_baseline_d88aa6da/power.csv,[],80,65536,3,10,baseline,long5s_tensor_mma_f16acc_t256_b8_rep003_baseline_d88aa6da,1780459345014109744,1780459337852421243,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_baseline_d88aa6da/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",795.686,139.45480145668458,nvml_total_energy_counter,790.8158832973146,138.60124721814842,average_instant,138.3890909090909,nan,138.3890909090909,400.0,True,4.870116702685436,1.0061583445724174,44,6,1410.0,1410.0,1410.0,38.77272727272727,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_test_16447f42/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5896.96386719,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.266479634,1811939328000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459363856829377,1780459357959855229,4000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1027.311,143126698292,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143125670981,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_test_16447f42/power.csv,[],80,65536,3,1,test,long5s_tensor_mma_f16acc_t256_b8_rep003_test_16447f42,1780459363952731038,1780459345958239691,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_test_16447f42/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1027.311,174.20985309023607,nvml_total_energy_counter,1022.2241500161795,173.34723272661353,average_instant,173.09195652173912,nan,173.09195652173912,400.0,True,5.086849983820457,1.0049762569038698,46,6,1410.0,1410.0,1410.0,41.0,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184000000,m16n16k16,16,16,4096,16384
